"","quarters","cluster","streams","percent","index"
"1","2015Q4","1",5,0.00130855796911803,11.0611635389565
"2","2015Q4","2",1069,0.279769693797435,106.35689153093
"3","2015Q4","3",720,0.188432347552997,144.800686328158
"4","2015Q4","4",93,0.0243391782255954,112.823868097357
"5","2015Q4","5",150,0.039256739073541,71.4075114540232
"6","2015Q4","6",381,0.099712117246794,75.4138486756016
"7","2015Q4","7",288,0.0753729390211986,62.2476513640589
"8","2015Q4","8",1115,0.291808427113321,110.060028808883
"9","2016Q1","1",1,0.00140646976090014,11.8888061553735
"10","2016Q1","2",293,0.412095639943741,156.661755184962
"11","2016Q1","3",98,0.137834036568214,105.918454838782
"12","2016Q1","4",4,0.00562587904360056,26.0786715666258
"13","2016Q1","5",36,0.0506329113924051,92.1006248998558
"14","2016Q1","6",60,0.0843881856540084,63.8241172551632
"15","2016Q1","7",67,0.0942334739803094,77.8238517871866
"16","2016Q1","8",152,0.213783403656821,80.6316931902499
"17","2016Q2","1",10,0.00274499039253363,23.2032423180637
"18","2016Q2","2",1198,0.328849849025528,125.015141018435
"19","2016Q2","3",471,0.129289047488334,99.352064834618
"20","2016Q2","4",54,0.0148229481196816,68.7115369289756
"21","2016Q2","5",367,0.100741147405984,183.246871927087
"22","2016Q2","6",326,0.0894866867965962,67.680194171952
"23","2016Q2","7",280,0.0768597309909415,63.4755364563121
"24","2016Q2","8",937,0.257205599780401,97.0090411770173
"25","2016Q3","1",2,0.000713266761768902,6.02920198036419
"26","2016Q3","2",797,0.284236804564907,108.05510268777
"27","2016Q3","3",210,0.0748930099857347,57.5514734489309
"28","2016Q3","4",16,0.00570613409415121,26.4506925590171
"29","2016Q3","5",305,0.108773181169757,197.857039672078
"30","2016Q3","6",435,0.155135520684736,117.331443802087
"31","2016Q3","7",198,0.0706134094151213,58.3169363962812
"32","2016Q3","8",841,0.299928673323823,113.122704348119
"33","2016Q4","1",59,0.0158092175777063,133.634386230376
"34","2016Q4","2",911,0.244105037513398,92.7986610864424
"35","2016Q4","3",424,0.113612004287245,87.30505356191
"36","2016Q4","4",89,0.0238478027867095,110.546105175812
"37","2016Q4","5",449,0.120310825294748,218.843868289308
"38","2016Q4","6",462,0.12379421221865,93.6275173464207
"39","2016Q4","7",416,0.111468381564845,92.0575082233803
"40","2016Q4","8",922,0.247052518756699,93.1796507751644
"41","2017Q1","1",4,0.00134273246055723,11.3500385048279
"42","2017Q1","2",870,0.292044310171198,111.023194104765
"43","2017Q1","3",323,0.108425646189997,83.3196008422594
"44","2017Q1","4",10,0.00335683115139308,15.5605366598447
"45","2017Q1","5",172,0.0577374958039611,105.023774013028
"46","2017Q1","6",292,0.0980194696206781,74.133672549955
"47","2017Q1","7",97,0.0325612621685129,26.8911113426167
"48","2017Q1","8",1211,0.406512252433703,153.322337728932
"49","2017Q2","1",25,0.00549329817622501,46.4345263484431
"50","2017Q2","2",1289,0.283234453966161,107.674050356977
"51","2017Q2","3",608,0.133597011645792,102.662516435831
"52","2017Q2","4",21,0.004614370468029,21.3898398792183
"53","2017Q2","5",234,0.0514172709294661,93.527364969168
"54","2017Q2","6",659,0.144803339925291,109.517052354023
"55","2017Q2","7",202,0.044385849263898,36.6565893058744
"56","2017Q2","8",1513,0.332454405625137,125.39028369641
"57","2017Q3","1",9,0.00377358490566038,31.8978912319645
"58","2017Q3","2",699,0.293081761006289,111.417590096835
"59","2017Q3","3",307,0.128721174004193,98.9156829112434
"60","2017Q3","4",24,0.010062893081761,46.646378575776
"61","2017Q3","5",107,0.0448637316561845,81.6065599872622
"62","2017Q3","6",358,0.150104821802935,113.526646805693
"63","2017Q3","7",128,0.0536687631027254,44.322995734837
"64","2017Q3","8",753,0.315723270440252,119.079879166048
"65","2017Q4","1",32,0.00825380448800619,69.7689238192053
"66","2017Q4","2",1175,0.303069383543977,115.214471998068
"67","2017Q4","3",389,0.100335310807325,77.1025891070195
"68","2017Q4","4",76,0.0196027856590147,90.8683967484004
"69","2017Q4","5",288,0.0742842403920557,135.122092966309
"70","2017Q4","6",566,0.145989166881609,110.41391200467
"71","2017Q4","7",472,0.121743616198091,100.5434347567
"72","2017Q4","8",879,0.22672169202992,85.5115673089226
"73","2018Q1","1",368,0.0489166555895255,413.48961224793
"74","2018Q1","2",3108,0.413133058620231,157.056138951659
"75","2018Q1","3",722,0.0959723514555364,73.7498764928373
"76","2018Q1","4",79,0.0105011298684036,48.6778181319223
"77","2018Q1","5",259,0.0344277548850193,62.6236503414844
"78","2018Q1","6",842,0.111923434799947,84.6494609513282
"79","2018Q1","7",224,0.0297753555762329,24.5903367603716
"80","2018Q1","8",1921,0.255350259205104,96.3092709915315
"81","2018Q2","1",98,0.0139066269334469,117.551899431548
"82","2018Q2","2",2119,0.300695331346672,114.31195532941
"83","2018Q2","3",658,0.0933730665531432,71.7524580945812
"84","2018Q2","4",35,0.00496665247623102,23.0228374462709
"85","2018Q2","5",434,0.0615864907052647,112.025047017045
"86","2018Q2","6",990,0.140485312899106,106.251260334745
"87","2018Q2","7",282,0.0400170285227757,33.0485459696716
"88","2018Q2","8",2431,0.34496949056336,130.110540141614
"89","2018Q3","1",78,0.0110262934690416,93.2046100883101
"90","2018Q3","2",2136,0.3019508057676,114.789234891016
"91","2018Q3","3",1054,0.148996324568844,114.49610609916
"92","2018Q3","4",35,0.00494769578739044,22.9349640209034
"93","2018Q3","5",556,0.0785976816511168,142.968188016019
"94","2018Q3","6",922,0.130336443313543,98.575510021874
"95","2018Q3","7",239,0.0337856940910376,27.9023232234604
"96","2018Q3","8",2054,0.290359061351428,109.513378257743
"97","2018Q4","1",93,0.0151960784313725,128.451557093426
"98","2018Q4","2",1995,0.325980392156863,123.924291938998
"99","2018Q4","3",1021,0.166830065359477,128.200429904582
"100","2018Q4","4",30,0.00490196078431373,22.7229601518027
"101","2018Q4","5",358,0.0584967320261438,106.404815090593
"102","2018Q4","6",603,0.0985294117647059,74.5193498452012
"103","2018Q4","7",354,0.057843137254902,47.7704530087897
"104","2018Q4","8",1666,0.272222222222222,102.672790901137
"105","2019Q1","1",83,0.017170045510964,145.137384701502
"106","2019Q1","2",1837,0.380016549441456,144.466608874966
"107","2019Q1","3",757,0.15659908978072,120.338444927751
"108","2019Q1","4",4,0.000827472072817542,3.83573344722196
"109","2019Q1","5",252,0.0521307405875052,94.8251572458797
"110","2019Q1","6",392,0.0810922631361192,61.3313590140017
"111","2019Q1","7",94,0.0194455937112122,16.0593782546046
"112","2019Q1","8",1415,0.292718245759206,110.403180880834
"113","2019Q2","1",39,0.0078,65.9329411764706
"114","2019Q2","2",2387,0.4774,181.487777777778
"115","2019Q2","3",432,0.0864,66.3940106951871
"116","2019Q2","4",31,0.0062,28.74
"117","2019Q2","5",192,0.0384,69.8491139240506
"118","2019Q2","6",370,0.074,55.9673684210526
"119","2019Q2","7",122,0.0244,20.1510344827586
"120","2019Q2","8",1427,0.2854,107.642992125984
"121","2019Q3","1",17,0.00507311250373023,42.8827215756491
"122","2019Q3","2",1315,0.392420173082662,149.181954687774
"123","2019Q3","3",417,0.124440465532677,95.6261759200302
"124","2019Q3","4",1,0.000298418382572366,1.38331359921449
"125","2019Q3","5",142,0.042375410325276,77.0803349840781
"126","2019Q3","6",250,0.0746045956430916,56.4246336521698
"127","2019Q3","7",86,0.0256639809012235,21.194908364976
"128","2019Q3","8",1123,0.335123843628768,126.397103226913
